Title,Source,Published,Target Accounts,Link
"New World Shares, Bonds Jump as Blackstone in Talks for Stake - Yahoo Finance","""""General Atlantic"" OR ""L Catterton"" OR ""Permira Advisers"" OR ""American Industrial Partners"" OR ""Blackstone"" when:2d"" - Google News","Fri, 30 Jan 2026 02:23:00 GMT",Blackstone,https://news.google.com/rss/articles/CBMihwFBVV95cUxQdmZVMnNFQjJwNnZDUWNDc3FNZF80dzh0MWR2ZzEwVS1Gd0NZTkZoZTRIYllYUzFZWmFBMVh1U2xHMGlQZ0tSbjRiQXBxNFZ6SlVpS1hmVE9YUzZGQlAtckxjMDZ3cU5XZmRMR3hGZnRwQTNFUW1vbXJHN293VzJjb3dqSmxLWmc?oc=5
Blackstone Posts Surprise Profit Jump as Deals Gain ‘Velocity’ - Bloomberg,"""""General Atlantic"" OR ""L Catterton"" OR ""Permira Advisers"" OR ""American Industrial Partners"" OR ""Blackstone"" when:2d"" - Google News","Thu, 29 Jan 2026 15:22:43 GMT",Blackstone,https://news.google.com/rss/articles/CBMisAFBVV95cUxOOVlNcnRDNjBPT0JWc1VHUzJWSXljc2FCcXdfZWx5UVp3NEk3alptSWpPQllSMC1kTGo5YWxTNVA2V3ZpQnJKSXRLZVN0RTUzeWNOcU9CZ1REb0xXejIwSE9nY3VNMWR4SEdzcEtyV1puV0pUS1hBUHNKLWdxbUw2Q3RpUWFFY0oxUmRKSnRJTXM3SDZ4N1VTSUZxVVQwOE5XSjJLN3oxNFpoMlA1a2laRQ?oc=5
Blackstone’s Portfolio Data Helps Firm ‘See Through the Fog’ as It Invests - The Wall Street Journal,"""""General Atlantic"" OR ""L Catterton"" OR ""Permira Advisers"" OR ""American Industrial Partners"" OR ""Blackstone"" when:2d"" - Google News","Thu, 29 Jan 2026 21:05:00 GMT",Blackstone,https://news.google.com/rss/articles/CBMiswNBVV95cUxOVl9NUHhqeUQ4YnpCcllXR0tWTG5NY1cxSExxV1MxcDZxdjVNUGs5T2RDVzFUdDFFVkMwS0pBbU5YUTJDY0ZpWDBIckRXQU5kUnFBMko2OVYtWmVZRTBMY2xrZjNqNUhnTlJ4UEtUbkJKdHp3UUhHTmJqWUN5QW5PWTdsOURnWWExTHdlM1Fndmd6SDc3Yk9CNnl5Um1qb0JQbFJkS003QTlmOFRrUUlDeG1NeXEzU0xKbHUwbXdleFhtLURkc1FQOUxiZ3owTTBURU8teXI4bGNsd0FXVHNwbjhnVEhNNjh4MjR4S2hVeHA1bC1DanZVZXlCZUpZTlBveGkyY1k0YXdSaHB1SDV1eUtnVnFvZHJxbUhjM1paWlNoeEdTendlTDY4ZGVwLVZRZ1lkaE5qVmxPRGdVQ0k2ZU1hNjBWS1dRc2d2N1JCaUZBRmU2LUJzeDRiX3FlMndNMlVJRU45d1AwYjVPZmlMdWtYSjhwMWRGc2R4cWVSb0lmVi1QYmNPNnd4d21sbU1vNUJHU3pYelJ5RnlvMXdteXdGbXZvNmV5NmplWm94cXIxUFU?oc=5
Wayfair’s Blackstone Tailgater Grill & Griddle is on sale for $50 off - al.com,"""""General Atlantic"" OR ""L Catterton"" OR ""Permira Advisers"" OR ""American Industrial Partners"" OR ""Blackstone"" when:2d"" - Google News","Fri, 30 Jan 2026 14:00:00 GMT",Blackstone,https://news.google.com/rss/articles/CBMiqgFBVV95cUxOdG1POHBHMmRkUkFZWWh3ejRJdGtkQXVSdkVxcUdZSnlYdHJDU2M3alVkcnlDY1dtVUtsZFdrVy04SkFNYUhwalRncy10bjM4M1ZlbmJqZ1FNY2xfXzB3c1JicUZQWUZrRk9OcTBnbE9BRU1BSXMwYXh3dWN0VkxudU5wUi1PMi1VZFZYX1BDdTFxS0diNWozRnhON2N4Vmw3cDloOFBjZlJxUdIBvgFBVV95cUxNMkNiZU9BdGdnbG1MR1Rla2JOV0Mxa1A4dUZXLThJWTh6SmZRX2RUV0Y2UmtvUWFpX1dFOXYxc0FSSTlUUXVaVFRMM3BXQTNQUFpxS2pEM21JOHhNVUFQSFlRbnBNRldKYkxLbUFvWVhCTnVZdGRSeFlUWUp6SnRIdTJEd28zZ2xrWWJLNVdwam1ZcHFpYnhmZ2I3V3JhaGQ0RWM4ZVpBOGw0SmZJWnAwd214aktTWGJwVWxhOFRn?oc=5
Blackstone expects 2026 to be ‘busiest year’ for wealth product launches - Private Equity International | PEI,"""""General Atlantic"" OR ""L Catterton"" OR ""Permira Advisers"" OR ""American Industrial Partners"" OR ""Blackstone"" when:2d"" - Google News","Thu, 29 Jan 2026 21:55:48 GMT",Blackstone,https://news.google.com/rss/articles/CBMisgFBVV95cUxOcmNLTUZDcjRMQXNqcVlieXZCNXVNVTE5OVBPRm80VVF6YlctdERuRlNxWFNIRVk5MFFJQklNZ1E1R1hGOENLQlA3bVhzdE1aa0hyaUo0MzhJNkFQX0tfU0Jka0xJNFR4QzZiTHgydzJXUExMWXpFU1pGWVJLT1VQUnNjdlQxQ294Z1NVMDVXUzRHdndwdlh6alFDbm4yNGtoVDFPSEZOejdCOEwyWDRmMnNB?oc=5
Blackstone beats estimates on strong dealmaking activity - kfgo.com,"""""General Atlantic"" OR ""L Catterton"" OR ""Permira Advisers"" OR ""American Industrial Partners"" OR ""Blackstone"" when:2d"" - Google News","Fri, 30 Jan 2026 05:21:05 GMT",Blackstone,https://news.google.com/rss/articles/CBMijgFBVV95cUxNNlU4b2xjNFVPR243VWt6RWM1cDRzNEQwSjVsSXJmZGZTX2hya1JGSTI0amtQb19sSWQ2M2tiWVJ1eTdRdXpTQmlJX1pBSERYWFoxMWFpWnlWWFB4UWhhcVMxMmRVaXBCU1VlSWtJR2dqZEtBUnZpOEtiZHVFaV95UlNhUlprUUxYTlpQdnZR?oc=5
Blackstone Is Said to Consider Selling Interplex’s $1 Billion ICT Unit - Yahoo Finance,"""""General Atlantic"" OR ""L Catterton"" OR ""Permira Advisers"" OR ""American Industrial Partners"" OR ""Blackstone"" when:2d"" - Google News","Fri, 30 Jan 2026 04:09:00 GMT",Blackstone,https://news.google.com/rss/articles/CBMikgFBVV95cUxPX1JlWHd5UEJtMW96aHRaWTktTVlFekNPaklGNk1PVWp1c1lWb1ZBMlJIZU5GUGxKYnB1YkJqSGpXN21rTEFQaHNDbG9NOHdoR3QxUUhQQUctSXVxVi0zUTE1SGtmSEdhZkE5NnB1d1NkaU5fVGZkNlZFOTcyTW0tb3phakxieko4NldWMV9JelRzQQ?oc=5
"Blackstone’s Blitzer, Main Street Buy Into MotoGP Team - Bloomberg","""""General Atlantic"" OR ""L Catterton"" OR ""Permira Advisers"" OR ""American Industrial Partners"" OR ""Blackstone"" when:2d"" - Google News","Fri, 30 Jan 2026 12:00:00 GMT",Blackstone,https://news.google.com/rss/articles/CBMipwFBVV95cUxOcWlpMl9uSi04X3A0blQtZGZGWGl1cm40d3pRMF92YzJ0QXA2dDQzMzI5ODBpVmhDUEdJVi1XOEhhRDlXcGE4amlZcEw2WkJBTFN3ZmpjRmdMSnY0VnA0cEhTRXFydXNrZTkyMzhzYUJEUW9kUGRHaXRfVlV4UV9ydDF6V2h5aEI4UDlZT3BEeUZXa0k0OGFNZHJ3SDJSTC1sSHhGYmhUdw?oc=5
Blackstone CFO Michael Chae to present at BofA financial services event online - Stock Titan,"""""General Atlantic"" OR ""L Catterton"" OR ""Permira Advisers"" OR ""American Industrial Partners"" OR ""Blackstone"" when:2d"" - Google News","Fri, 30 Jan 2026 13:25:00 GMT",Blackstone,https://news.google.com/rss/articles/CBMiugFBVV95cUxNNnU0VEFtZExYS3lZdVA0bGVtM1VzMmNsYWVQT0xJLTViRnZDenVuVFVFYnk2SmN4MzdVRnZxUlNnWjJPR09yRnhTNThYTWtKa05tWU9nSmxPR0RYQjJLTmNmVU9CdjNQU3NRVzhrZ1FGVnphTjNWQWYza0x0ZXVURVVZcHlsQUVUcXBhbWo4Vi1KYmpCNVhRTVdvUmQ4Smh1LUhKeWQ4RXlWOVZUaE11dldJckg4Z1pOZXc?oc=5
Silver Lake Regionalization Study Kicks Off Amid Budget Pressure and Leadership Shifts - southshore.news,"""""Silver Lake"" OR ""Madison Dearborn Partners"" OR ""TCV"" OR ""Ufenau Capital Partners"" OR ""Summit Partners"" when:2d"" - Google News","Fri, 30 Jan 2026 11:02:41 GMT",Silver Lake,https://news.google.com/rss/articles/CBMidkFVX3lxTE11VWVLTjBzVzF6bWZra1NwRVh6SWVOdy1lSGV2SVVxNmdvbXgyRHdzQ3hfMTNBTjFVSl9lWnRiaWtqS2FpZkEzeFlBUjBTWkZYNm9hekZlUnQtRm5OMlhsOE1MQ2hxaUpzWk9PNlhkeVZSSC0xaXc?oc=5
DNR investigating fish kill on Silver Lake in Manitowoc County - wbay.com,"""""Silver Lake"" OR ""Madison Dearborn Partners"" OR ""TCV"" OR ""Ufenau Capital Partners"" OR ""Summit Partners"" when:2d"" - Google News","Fri, 30 Jan 2026 04:15:00 GMT",Silver Lake,https://news.google.com/rss/articles/CBMimwFBVV95cUxNZGY5XzhBQW9CRW43QWVoWWJ3cXd2LXF2dERSUzNDRE03UTVjNjdYZFlhODhnZUIwUER1aXpOcXBoWm1ldWw4aHZiSzZQMzl0VG1FbTJSSTQtallnSThkOGt0bWlOVlV0SlhiVjNSeWxrcnR1Mjk2TWsyNUdsVWVxbnozUHVxcjY4UUltdXdnRU1zV2xDZjVkOTFkbw?oc=5
Fish killing at Silver Lake prompts state investigation in Manitowoc - nbc26.com,"""""Silver Lake"" OR ""Madison Dearborn Partners"" OR ""TCV"" OR ""Ufenau Capital Partners"" OR ""Summit Partners"" when:2d"" - Google News","Fri, 30 Jan 2026 00:18:27 GMT",Silver Lake,https://news.google.com/rss/articles/CBMiogFBVV95cUxNakpBMkRnUVlaTUVwTlh3UW9JR3cwZ1ZLN0stTGJ5eWpmSWFRQks3ZVFJY01GSXpFd1ZOdFNQYjBuVlFEYkhJSTBBbkZyTzd3UExaVldZb01Md2o4bnQxNnVsNkZyRTNVRmM0bjV5YnlHaTFRNkQzVWcxZDhoWmVkcDhJODYzYTNzekdWM1pRRERJNXVjaFY4YXVWNzExRTlGanc?oc=5
Wisconsin DNR investigating potential fish kill in Silver Lake - Spectrum News,"""""Silver Lake"" OR ""Madison Dearborn Partners"" OR ""TCV"" OR ""Ufenau Capital Partners"" OR ""Summit Partners"" when:2d"" - Google News","Thu, 29 Jan 2026 19:58:00 GMT","Spectrum Equity, Silver Lake",https://news.google.com/rss/articles/CBMirAFBVV95cUxNd3lYalpzeEs1X0tBUzdYOXRxd0lYazlHc0h0NFB2NnFGXzZJaXNBOHk2bnAxcUNzQUFVNkNqdXhaZnhvZkY2T293ckZwc1lHdDRMUjlsVmk5Um5keWl6ZGQ2bFhiQVFibGRJaHJNcE9qN29uOXlNbF9la3BWclJTelpoTWlESzlLLVd0TE9KZEdIVWs5TEJ4VmJFMGxuNXZkeGRhY0Z3Z0JFdzBY?oc=5
Basketball Game Preview: Silver Lake Eagles vs. Sabetha Bluejays - MaxPreps.com,"""""Silver Lake"" OR ""Madison Dearborn Partners"" OR ""TCV"" OR ""Ufenau Capital Partners"" OR ""Summit Partners"" when:2d"" - Google News","Fri, 30 Jan 2026 07:15:40 GMT",Silver Lake,https://news.google.com/rss/articles/CBMiuwFBVV95cUxNTnV3MVVkdGtpTnpJMGROV2Z4dTFvR1BwTlFhSWFkdkhabWxpank0X25XaV9HTENQRE9CYWJxSUJ6NERqOHFqNVYycVJhRjhqaW1yZ2dTbjBCaHp2QjQyRDdGR09wQXEwYWZKV2x0bG9kamR3cU43LXBJR0NISUFPb2hSVnhpNGRwWFZHdEl2YVNROF9FVDkzbENrUDNxb3RINGg0d1dHY2w4ckZMekJ1dldlRjFGa3VhRUJR?oc=5
Zuora Investor Sues Over $1.7B Silver Lake Take-Private Deal - Law360,"""""Silver Lake"" OR ""Madison Dearborn Partners"" OR ""TCV"" OR ""Ufenau Capital Partners"" OR ""Summit Partners"" when:2d"" - Google News","Fri, 30 Jan 2026 00:00:00 GMT",Silver Lake,https://news.google.com/rss/articles/CBMiVkFVX3lxTE5mbzU5cGd1U21VQjF6clBVQ3FZeUoyN016b3AtbmlnVmpVLWpGY1NMaVZOd2lrM0NiS01qd2VDTnVJUTBKUlVVTWl5ZGJJeGFUX0hLSlpB0gFWQVVfeXFMTmZvNTlwZ3VTbVVCMXpyUFVDcVl5SjI3TXpvcC1uaWdWalUtakZjU0xpVk53aWszQ2JLTWp3ZUNOdUlRMEpSVVVNaXlkYkl4YVRfSEtKWkE?oc=5
DNR investigating fish die-off at Manitowoc's Silver Lake - fox11online.com,"""""Silver Lake"" OR ""Madison Dearborn Partners"" OR ""TCV"" OR ""Ufenau Capital Partners"" OR ""Summit Partners"" when:2d"" - Google News","Fri, 30 Jan 2026 00:15:59 GMT",Silver Lake,https://news.google.com/rss/articles/CBMiuAJBVV95cUxQelZlWHRxVnNFODBiQ3g5U0JIX19UbnlCYzkzUUJmMXZzRHBuOE1wSGVPNGJXa3k3dFdRbUNFekd5NUpFZEdBMHJRcnNqRHB0alBHcVRGX1pTWlprbXlHTFQzZnJuWTNkVjF4TDFiUmRHdmtsZ21sc1RBTXNjS1VGTWs1MUhqWnhwX0dwNUZWVlJxdnZwVlJQQmxON05jZnVWTXpXd2NacG16NFQwT184cEZzbjRHeEdITnB3OEFUWXIwWlRPNmd0azFPUVBIb01iQU1LdHBvbVdlVDhwejd6cHF1c004ZGU2YWFrZmpkQmRnUWx0azBydGw1VXItQ3RDUlN3c09IQUltN28tRldJWlFjTzlWcTNuVzItOC0xUVNtN0Z4X0RBbUExMmlZMWtaMU5DQkptN0c?oc=5
Silver Lake resident demands ownership of house - westfaironline.com,"""""Silver Lake"" OR ""Madison Dearborn Partners"" OR ""TCV"" OR ""Ufenau Capital Partners"" OR ""Summit Partners"" when:2d"" - Google News","Thu, 29 Jan 2026 16:41:15 GMT",Silver Lake,https://news.google.com/rss/articles/CBMiiAFBVV95cUxNQ05HRC1oSWhQeEVLWF9SLW9zcmc5QTB1b0pDSk5SbkZEOFZ1bjlpSi1NMHhHZW9KdzJfRkFOYTRtanM3bmJzdTZqRjBwSUdGUEpsdjFLbGRGNGF6QlEtZ3VMU091QUxEN3paRHNJaGxzY2hxNTBicVpta3RnR1prTE9KQUJsMEV2?oc=5
DNR investigating fish die-off at Manitowoc’s Silver Lake - wtaq.com,"""""Silver Lake"" OR ""Madison Dearborn Partners"" OR ""TCV"" OR ""Ufenau Capital Partners"" OR ""Summit Partners"" when:2d"" - Google News","Thu, 29 Jan 2026 18:27:09 GMT",Silver Lake,https://news.google.com/rss/articles/CBMijgFBVV95cUxQc3liRmZJMHJWWnlGMGlRbnh3M04xVEFOSGpGOTlOTnltbnAtUk1DQ0VDamRTUDFMYWxjY1U2ZzhtY3B4ZUs4TVo5Nk9RMDZtRjhIR2JLRVhsLU93QUJJMWFYSHBuRlJvSDJ0d3FYMnZ2ZHI2eFVxbzVqaThHNl9KMHFxNnRNQWwwa0VRWUpR?oc=5
"Rozella M. VanCleave, 90, of Milford and formerly of rural Silver Lake - giant.fm","""""Silver Lake"" OR ""Madison Dearborn Partners"" OR ""TCV"" OR ""Ufenau Capital Partners"" OR ""Summit Partners"" when:2d"" - Google News","Fri, 30 Jan 2026 03:42:48 GMT",Silver Lake,https://news.google.com/rss/articles/CBMivgFBVV95cUxNQ3JhMlJidVRkbGozWGd3TWMySEZRTjZMb0lxdldwZ3U1MUx6UW4yYWZfWmxKamdTUkpEbDBwMWlveEp0ci1tdG1jWW5nR241R3VMSFFnYUpyWHd2clcwZFNtV0pzLVhudm1Xd0Y4Q3dvZTJPb2FFNDQwenIwNVBJMzhKZXFaTXZBcVpEU2IwR1hhMkgtTWhJR21zOUtxYUlTWmhGMGRhMWtEeENvcmVmMmh3eFV5UHA0NEY1UXJB?oc=5
Silver Lake’s $1.7 Billion Zuora Deal Draws Investor Challenge - Bloomberg Law News,"""""Silver Lake"" OR ""Madison Dearborn Partners"" OR ""TCV"" OR ""Ufenau Capital Partners"" OR ""Summit Partners"" when:2d"" - Google News","Thu, 29 Jan 2026 16:23:00 GMT",Silver Lake,https://news.google.com/rss/articles/CBMimgFBVV95cUxPTmFwTE5CTEZXUzFHekJpZk1PaTlETFdxU1BxY25rQ2N5TGhiSEg2Ri1mdFBPNld3bk9jMDc4Y1EydjF3MkdaSnFBYVhPQnkzTHgtc1Jvc2s0ZXZOQjJEUk5pckhvMmlJTktBc1BMRmxhdmpaM09TRXlTOVdWLWQxajJVa05tcjVCOE1zNHRIbkd2eVpOUExEZUJR?oc=5
Summit Partners Announces Global Promotions - citybiz,"""""Silver Lake"" OR ""Madison Dearborn Partners"" OR ""TCV"" OR ""Ufenau Capital Partners"" OR ""Summit Partners"" when:2d"" - Google News","Thu, 29 Jan 2026 15:14:21 GMT",Summit Partners,https://news.google.com/rss/articles/CBMijAFBVV95cUxPWEN3ekxvTllsSjBQd0pQZVdIaEtXY3hzUmJZSzQzQ1lUNjdvMEhObUxKSWkySFpGOE5xcE5fUXQ1TWI5MWFmYlRWQUhsMlZ5enY3cE8tbElISzFTdldnc3N4UHRMUmJDRjNXUGM5Q21DT3lMd3FXQ202M2dMUU1fMks2NkhQZnNVZ21meg?oc=5
Wisconsin DNR Investigating Fish Die-Off at Manitowoc’s Silver Lake - seehafernews.com,"""""Silver Lake"" OR ""Madison Dearborn Partners"" OR ""TCV"" OR ""Ufenau Capital Partners"" OR ""Summit Partners"" when:2d"" - Google News","Thu, 29 Jan 2026 18:54:57 GMT",Silver Lake,https://news.google.com/rss/articles/CBMiqwFBVV95cUxNWncyWlR6cVVKZ2syWTJSeHl1VmJzVWc0U2RabXFWV0ZkT0YwR3hwbUMxZWNfbkpIWDd2a2N3cDBFVGhhZ0tlM0pTNnFwWDFNYXpzZUJqYTVQSG54aHdZeVJuVi1SQVJSaFg4VVhaYXV3dkJteW1ibVFESzNhclpINEpaQndpQTZ5dGtUMGVTU3h5QlBzNXFTak1oTVZ4cGVpTHlzRkFpQ3IxRWs?oc=5
DNR investigating fish kill on Silver Lake in Manitowoc County - wbay.com,"""""Silver Lake"" OR ""Madison Dearborn Partners"" OR ""TCV"" OR ""Ufenau Capital Partners"" OR ""Summit Partners"" when:2d"" - Google News","Thu, 29 Jan 2026 22:15:00 GMT",Silver Lake,https://news.google.com/rss/articles/CBMimwFBVV95cUxNMXRyMDNHVEV0V0JwUzBCbGU0ODVOUC1rNmJ1bUZwUDlFSk1SQjRXb0otNXMtbUJVUkh6dkM5TGl6RnVRRDkydmk0NHpab2tuUVJUTUtVYzAybldnSVRhTjlVX3MyVFBSNXZNQUdqR1AzYmx1d25fREN4YnhkLWREWUtGS3djdjE1UG1vdDNUb1hMdFVPNkdkYTJycw?oc=5
Basketball Game Preview: Sabetha Bluejays vs. Silver Lake Eagles - MaxPreps.com,"""""Silver Lake"" OR ""Madison Dearborn Partners"" OR ""TCV"" OR ""Ufenau Capital Partners"" OR ""Summit Partners"" when:2d"" - Google News","Fri, 30 Jan 2026 05:57:27 GMT",Silver Lake,https://news.google.com/rss/articles/CBMiuwFBVV95cUxNR3FnTGJaMmg2TURUVllzMGRoQk1LekZVbTZ5NmlWUk1BcjBPZXZlODRpOFVjZVp2R3JNSHRHVEg3YjJ3bTZmUmlITWpCcFl0Mm9xNjRHeEw5QVl0ajNKTGFZTzFsWmNUR1pxZWpLTkVoUTVPZW54dDFlc3dKQUVfY0JmSVlFb3dpXy01Qm5VSTBFSlVMOWhqQ3Fxc0R2ckc4ZlBMMXFDNjdCcTA0QV9FZDI3OFZCVHNadkcw?oc=5
Silver Lake fish kill prompts investigation - nbc26.com,"""""Silver Lake"" OR ""Madison Dearborn Partners"" OR ""TCV"" OR ""Ufenau Capital Partners"" OR ""Summit Partners"" when:2d"" - Google News","Thu, 29 Jan 2026 16:49:51 GMT",Silver Lake,https://news.google.com/rss/articles/CBMigAFBVV95cUxQUWlfSHNqYnJWdU1NdGhEWGVTbWlGRF8ydUpUOWNObGR2aUZDRFNOM1RBbDAtd3V2WmpnQnpJaHN5dDRJS2xIa2RCY0NyY0RkRzZzSkZMU1NZajFQT0NSVlR6UUhLRFhWMWZodzN1MUJUWVpqY3RySHd1MThqYmlEdw?oc=5
DNR investigating fish die-off at Manitowoc's Silver Lake - fox11online.com,"""""Silver Lake"" OR ""Madison Dearborn Partners"" OR ""TCV"" OR ""Ufenau Capital Partners"" OR ""Summit Partners"" when:2d"" - Google News","Thu, 29 Jan 2026 17:41:39 GMT",Silver Lake,https://news.google.com/rss/articles/CBMivAJBVV95cUxOSXY2QVRCXzJYbmFvaklGVW1aSEVsaFlYdGx1eC1Od2RiZ0VydDZvbDNtUEluZThmZEdkNW5nWWRkSW9PdjkyckZ5UHBwZlZRSGc3b2VFTV96dGxvRWhDeUdIaEVqdzlYNGlUTWRSOUF2UHlyMXVEeEttMUNFd01zeHdINWZ1bkpqZXUtTlhfQkxQeDN2MjdhY0hMZTlzSzdpSXZ2UVdBNGpoQU14aVRCclhwM1QwV1UySHZhOXZnLUhWaWpRWFAwRGdUSW1TVTcxUURkSl9qQXBWeGNxZ1UwTTlDQXdDWEJmNEl2RXlKbnZjUW45RWRwVEhOTXFmTmNxZjBTTWNfaUdUWUZuWndRSUV6VmdBMTM3MEZHTmxrY1ZnXzBFZG9TcTRyWVBSZ0JROFQ1RjlidzRqV0lP?oc=5
Eurazeo sells its stake in ex nihilo to L Catterton - Industries Cosmétiques,"""""Veritas Capital"" OR ""WindRose Health Investors"" OR ""Audax Private Equity"" OR ""Resurgens Technology Partners"" OR ""Eurazeo"" when:2d"" - Google News","Fri, 30 Jan 2026 11:30:00 GMT","Eurazeo, L Catterton",https://news.google.com/rss/articles/CBMimAFBVV95cUxOdzFNVVVYZE8zb0ZzanZKMUZtVmpWa29BX0hxUE1sLVF3QXBOSjZTcXpQSFpycDRkbGJCS3ZHQ3VTOVdUeDc4eERXT1NmU1hfWTJkYjN3Y0I3X1BtZnhlVWdlblVXWEMwekdTdzBzQm11WkhYTzJPYk9GWU5weGJfU3Q3aWdjcGFUNjVUbWpOUjlmVFptNmM3SA?oc=5
Audax Private Equity Explores Sale of BlueCat Networks | 2026 - News and Statistics - IndexBox,"""""Veritas Capital"" OR ""WindRose Health Investors"" OR ""Audax Private Equity"" OR ""Resurgens Technology Partners"" OR ""Eurazeo"" when:2d"" - Google News","Fri, 30 Jan 2026 01:02:00 GMT",Audax Private Equity,https://news.google.com/rss/articles/CBMiqAFBVV95cUxNVjRmSWdjTEZlQzU3cG5CcGRld1VKN0EyNktna3JGNVlPczZNaVpmODR0ZVlKVzZsNzZLVHRsWU1ydHdvSjg3MFNBWFhIQ2hmNTNOZmVtcTZrU3p4MVpmYnBUZ0NJSF9QTDF4UHVvSzNKZ0dMT3dQbTZaQlBXUWUyOElDbzRlZDMzbU15MDNzZEltQXAyRXBBakNzLXg2N0VMNk1YX2F1bHc?oc=5
