Title,Source,Published,Target Accounts,Link
Audax Private Equity Reviews $1.5 Billion Sale Of BlueCat Networks (CORRECTED) - Benzinga,"""""Veritas Capital"" OR ""WindRose Health Investors"" OR ""Audax Private Equity"" OR ""Resurgens Technology Partners"" OR ""Eurazeo"" when:2d"" - Google News","Thu, 29 Jan 2026 21:24:00 GMT",Audax Private Equity,https://news.google.com/rss/articles/CBMivAFBVV95cUxPdFJFdjhKQWFvQTQyOS1qUUJPT19FOTlTeGV1dmJfWmR0Zmx5VkRhVFpLNmo2Y0QxQlgxazRSUkFXQ19MeHJQeTc1SENpdUxEVFdwOHdmdGw1dTBkU1hLTVljNFF4Yy1rTDZmZUs5cjFGdW1BSGlULVFkOEpsQjBrRzc5QVpDTzhJZ1ZkSWN2bVA0Nl9nTnk2NkktR3lNcVRpQlJfN05BUUFfQ1hKdmpSYzU0SENZQnYybE9hMg?oc=5
Zuora Investor Sues Over $1.7B Silver Lake Take-Private Deal - Law360,"""""Silver Lake"" OR ""Madison Dearborn Partners"" OR ""TCV"" OR ""Ufenau Capital Partners"" OR ""Summit Partners"" when:2d"" - Google News","Fri, 30 Jan 2026 00:00:00 GMT",Silver Lake,https://news.google.com/rss/articles/CBMioAFBVV95cUxQZzRCSkdKNGFRY2xsQUhEQ1BSanZ5RFRLMlN1clQwRldNRWhJM3RfU2Yxd3ZJSEJFeTNCcFl4SmZlZ3c0NzZPQ2xQY2NwZkViaURyd01JRldxU0RjS0ZKbW5QU1I5OW9uWVRnRERpY3RDa0F1d2tXclBZZlgxbHBOVWwxZzdpdHEwZzZuZUxJM2RpdW5Wb2s2VTM4X01PZzhL0gFWQVVfeXFMTmZvNTlwZ3VTbVVCMXpyUFVDcVl5SjI3TXpvcC1uaWdWalUtakZjU0xpVk53aWszQ2JLTWp3ZUNOdUlRMEpSVVVNaXlkYkl4YVRfSEtKWkE?oc=5
Digitide Q3 FY26 Revenue Up 6.5% as Tech & Digital and TCV Bookings Hit New Highs - TipRanks,"""""Silver Lake"" OR ""Madison Dearborn Partners"" OR ""TCV"" OR ""Ufenau Capital Partners"" OR ""Summit Partners"" when:2d"" - Google News","Thu, 29 Jan 2026 16:46:14 GMT",TCV,https://news.google.com/rss/articles/CBMiygFBVV95cUxQdlBRdXFybDhocXpJanJGU2NlVjdURjYxbDZZOE9HLV9wYlpFamVJR0RqWThYN0lBM3B3LWFXNE5QM3lwYzdGZXd1dE9QcXV1dXlVV0V1ZVU4MmEwNjBJcUd4Vm1HUThZYXdSQ3VoWVBCdFJUdHFmbmozVFhNa2x1WFlkdldLdkZxaW5PemcyU3hXQ21LT3RzQkFTRmVnS3E0dWtsRTluMjIwbWFFY216LVc3NXhMQy01ZXVwbUhuUDhGX0p4RkNOa2l3?oc=5
TPG launches tech-focused insurance platform Third Wave Insurance - Insurance Business,"""""Wynnchurch Capital"" OR ""Water Street Healthcare Partners"" OR ""TPG"" OR ""Spectrum Equity"" OR ""Altaris Capital Partners"" when:2d"" - Google News","Fri, 30 Jan 2026 08:08:05 GMT",TPG,https://news.google.com/rss/articles/CBMizAFBVV95cUxPR2paU2xLenIxLUxTZVdqQXJwVHdHWDZtdWEwMmM1TnpfR1BxTjAyV19XWHpUM0FQSFMxc1BjVk9wNlVyM0FJQ1R3UTZmbHc3UjJ6bXlHNmJRbkVVcjZRMW5BR2VpSEpJNHg1T3o2SGZzc0JKbjNwQUN1RTB5S29HeWw2U3V5Y0V3LWh3Ri1EMFpMazY4LVhsYWd2dmRrRUNZeHMzWEpjdTd3T3VjMXU4TEdkWE1BUWcwR3ZUcnF6WHoxMFB2SkZjMjloN0E?oc=5
Here are all the winners of the 2026 TPG Awards - The Points Guy,"""""Wynnchurch Capital"" OR ""Water Street Healthcare Partners"" OR ""TPG"" OR ""Spectrum Equity"" OR ""Altaris Capital Partners"" when:2d"" - Google News","Thu, 29 Jan 2026 18:49:37 GMT",TPG,https://news.google.com/rss/articles/CBMiZEFVX3lxTE1kWkRLR2FwdGRITHMxeTJLSG1OMmdRbi04Tk5vaWhXUVRCOXkxVUcyazBsZTEtMlJWc0hoQ1U0UFRhWWl1djc3bWlKNlY1VDRISmVTTFl0dm9KY2NtUnVlQmUtSk4?oc=5
"TPG launches insurance platform, Eagle Point partners with California lender - Alternatives Watch","""""Wynnchurch Capital"" OR ""Water Street Healthcare Partners"" OR ""TPG"" OR ""Spectrum Equity"" OR ""Altaris Capital Partners"" when:2d"" - Google News","Fri, 30 Jan 2026 01:14:47 GMT",TPG,https://news.google.com/rss/articles/CBMitAFBVV95cUxPWkdJclhzb3VOR3Q0R2VrU2ZLLS03UEhSWkRocGhqdGpQLWxUVHhmYzM2QW5heUxGVi1lckR1TmVOSG9uczF5aWNpTTMxeWhVUG8wNXNVSW5RMHBQa3k3V0gza0NIbFRwMGYzZGRtVjU5cWZIRm54eDhhVjdBN2NXR0Q0czZRZ2tSblppeExDaGVCang2Wld6OEZPaDNJVnplcFF3dUx4blgyYlRieUY4MGtqQl8?oc=5
THE POINTS GUY ANNOUNCES WINNERS OF THE EIGHTH-ANNUAL TPG AWARDS - PR Newswire,"""""Wynnchurch Capital"" OR ""Water Street Healthcare Partners"" OR ""TPG"" OR ""Spectrum Equity"" OR ""Altaris Capital Partners"" when:2d"" - Google News","Thu, 29 Jan 2026 19:00:00 GMT",TPG,https://news.google.com/rss/articles/CBMivAFBVV95cUxOR0VtdkdZYnJhU0N0M2tRbzZWTFEybUdLbXdxZlpZYXp1SUhhZDRVa1lGMXpqa2ticjJqZUxZbF9Ma2YyRjQyM0VCQWExanBpTE9tVV90cTc1MEtCM3l3UG9pUlVieDRaQUlGYjZ4SjV2cUFjYXhwZUszeE9WdzQtOHRaUkhsdk9YZmllSFVUV2JUU0VJLXF4Vl9USE1WUThkblZmczVvby1OVVROWUNaMkNiY2NZQ2xodjJydg?oc=5
TPG amasses handful of Harwood District towers with plans for major upgrades - The Business Journals,"""""Wynnchurch Capital"" OR ""Water Street Healthcare Partners"" OR ""TPG"" OR ""Spectrum Equity"" OR ""Altaris Capital Partners"" when:2d"" - Google News","Fri, 30 Jan 2026 00:12:00 GMT",TPG,https://news.google.com/rss/articles/CBMimAFBVV95cUxOeXROYS01dm9sa1NLMzRMYUxaZDNndGkwTy1uOXU2emg2ejE3V0hqRm4ySE1lT2EyQi1BOFZZVy1zWV9QYkZZZVQ2cHJzSUIxOEVxS2hfWjNxdjlUYkZUejRsRFowbnZJTDhocGVEams2Z2paSlJudDR3T1cwRjk3b3kyUkJVdlZVYzVndTJxWE5wd3A0dzZMdA?oc=5
"TPG RE Finance Trust, Inc. Announces Tax Treatment of 2025 Dividends - Business Wire","""""Wynnchurch Capital"" OR ""Water Street Healthcare Partners"" OR ""TPG"" OR ""Spectrum Equity"" OR ""Altaris Capital Partners"" when:2d"" - Google News","Thu, 29 Jan 2026 21:10:00 GMT",TPG,https://news.google.com/rss/articles/CBMiwgFBVV95cUxQRGdXaVRHbWRPdTBkeG1HaUhpbGZJRjBzelJ6cjMzMG1KcHU4WG9kSmhvQmxUVEFCR0dmQlY4X2FVUFhhd2RjSjhQUU5FX0twOGxpUEh0dEZaS09CdTZUMG1hZGVwcmUxbW9FSXJTczdHcENOaTJ0bTVKRi1CUW1fM1BYYjBoMEtNcFl1OTJJdWpVYnE2NnpZenI0Rm1qWGtNVlMxZlliRl9aNzY4MVV4aVRvOXFMYjVvQjcyclJvUTU4Zw?oc=5
TPG Buys Fifth Harwood District Building For Trophy Office Upgrade - bisnow.com,"""""Wynnchurch Capital"" OR ""Water Street Healthcare Partners"" OR ""TPG"" OR ""Spectrum Equity"" OR ""Altaris Capital Partners"" when:2d"" - Google News","Thu, 29 Jan 2026 22:47:51 GMT",TPG,https://news.google.com/rss/articles/CBMi5AFBVV95cUxQdVpqUGVyWllGQ3hhZWtfMG9OQ05uSm03OGM1MlozSFg3SmJERWs0X01ZR29jM0xENENubm5OLWRHM0hhc3hxVHNQVUhVM3dvbEtDeUhSZW1mdHVLdmJra1AzYmhTXzNtUHpxRVhPQUp4T3Yxek53MWdQakN4ejNwbFp0Q1BpU0FyY3ZaVEJCd0pBSTR0bkdKZk9lNFkya0N1eVFFOEx6c216Y2xfVVoxcV9WOU9WT2xfVmJ1Vld1SmM1U0ROSVFrMk13UUgwb0dtQnZydWEwUUtUUkdvSGZlSGFYM2o?oc=5
The best business-class winners from the 2026 TPG Awards — and new seats we're excited about - The Points Guy,"""""Wynnchurch Capital"" OR ""Water Street Healthcare Partners"" OR ""TPG"" OR ""Spectrum Equity"" OR ""Altaris Capital Partners"" when:2d"" - Google News","Thu, 29 Jan 2026 18:56:15 GMT",TPG,https://news.google.com/rss/articles/CBMieEFVX3lxTE00TVRHV3hmS3ZvOUt2VFVFbzdXcmc3eG52OUtaTktCLUdlbEkxbmdtbGl0WExHUVpsWHVyckZFQkUtZmVPZXBnc3hKeXJSbHlYQ2g5OVBhdUdoeGFEeWd2WlpoYW5Tc2tUWmJIaGlWNXp4Q3ZzaE0xeg?oc=5
These are the airlines and frequent flyer programs that won TPG Awards this year - The Points Guy,"""""Wynnchurch Capital"" OR ""Water Street Healthcare Partners"" OR ""TPG"" OR ""Spectrum Equity"" OR ""Altaris Capital Partners"" when:2d"" - Google News","Thu, 29 Jan 2026 18:26:28 GMT",TPG,https://news.google.com/rss/articles/CBMic0FVX3lxTE1wWlo3ZERIa2dMYnJ4NGNQeDk1LUJZU053UTZUNVlkVzBtSk1PSUw3TlItZk5JcU1IZTBETS00TnEyR2FRR2JnbFEyQUt3QTlwanNMTndnYXRGa2hieUhKc3NMTWJ1R2FHSHR5ZnlqNkNHUGc?oc=5
The 13 credit cards that earned a spot 'In Your Wallet' for the 2026 TPG Awards - The Points Guy,"""""Wynnchurch Capital"" OR ""Water Street Healthcare Partners"" OR ""TPG"" OR ""Spectrum Equity"" OR ""Altaris Capital Partners"" when:2d"" - Google News","Thu, 29 Jan 2026 18:56:15 GMT",TPG,https://news.google.com/rss/articles/CBMigAFBVV95cUxObGZydE9yWEF1cUtsQWprM0Y5cTY4T3RpY0psSWRHOER0Uzc2NEpDQndXWGpGRFQ1bFpmZjF3OThHNXVJVmdydHhjM0NTTF9lX2sxRTBpbFJoVmstanVHbmdkVGlWNTJBUGNRYTVZaXAwRDBsNWJSajdpTkZqQVVwRA?oc=5
The best airport lounges from the 2026 TPG Awards — and the top card for gaining access - The Points Guy,"""""Wynnchurch Capital"" OR ""Water Street Healthcare Partners"" OR ""TPG"" OR ""Spectrum Equity"" OR ""Altaris Capital Partners"" when:2d"" - Google News","Thu, 29 Jan 2026 18:46:24 GMT",TPG,https://news.google.com/rss/articles/CBMifEFVX3lxTE1NTkRid0d3Q3gtemc4ZzZoa2M3eFVDX0FEM25kcDY0LXRnbV9MS2dvY1JzMER1d1JCYkx5WmcwbGhOdEEyZENpeURoWUpqZ29XMkh0d3hNSWE2dmNqS1RvVmQxTUZIMXVuTVFHX2tEenZuMUMzd25ucnFDODc?oc=5
"These are the cruise lines, ships and itineraries that won TPG Awards this year - The Points Guy","""""Wynnchurch Capital"" OR ""Water Street Healthcare Partners"" OR ""TPG"" OR ""Spectrum Equity"" OR ""Altaris Capital Partners"" when:2d"" - Google News","Thu, 29 Jan 2026 18:34:12 GMT",TPG,https://news.google.com/rss/articles/CBMicEFVX3lxTE0wbXFRR1RSdlV0LUdEeG9xZmphY2xPdGRxXzZPQW1wQks3cnZCMzh1ZElSaEZnMURSV2RYMWpvYWRCZlB3N3ZrZFZncUppRVlqR21Xcmp4YlI1ZWZHb2hraVA2S3FBUlVpRWFld2hYckw?oc=5
News | Record industrial rents shattered as Bloom and TPG Angelo agree £47 per square foot letting - CoStar,"""""Wynnchurch Capital"" OR ""Water Street Healthcare Partners"" OR ""TPG"" OR ""Spectrum Equity"" OR ""Altaris Capital Partners"" when:2d"" - Google News","Thu, 29 Jan 2026 17:38:41 GMT",TPG,https://news.google.com/rss/articles/CBMivgFBVV95cUxNVkE0cml0MWFJM0w4UFZ1MHJKdE9QRV85eURrZEt0RHdEeFRuTmlyS1I5cVNkRGxNazJib0lUaWhWV29rSXlBa2FzZ0FXSllRdThEU3QyazJSaWxZejQtUV9RcW1jWmtDY3Q1NThyRnBXbzZ2MzFpOG1KRlR3eTJacUhfU19UWjYyc0twVmNyWDJleEZPSjFuUG9hc01iVm9kWlFrQnRUS09tT1JBNm9JMXY1VFlnbFQ4REFKZ09B?oc=5
These are the best hotels and loyalty programs that won 'On the Ground' TPG Awards this year - The Points Guy,"""""Wynnchurch Capital"" OR ""Water Street Healthcare Partners"" OR ""TPG"" OR ""Spectrum Equity"" OR ""Altaris Capital Partners"" when:2d"" - Google News","Thu, 29 Jan 2026 18:29:45 GMT",TPG,https://news.google.com/rss/articles/CBMiekFVX3lxTE9XNUxhTVY5ZVEweDFPdFhVUnBrX1NxR0gzQzMxbnBFNGxsZm1rVmtqblA1RXpDdXZwenptSWljd0lzZVFBYVJnZms5R3pSTHJ1cm9qU2NwUDNyX3oxNU4xaFZuR3RSWWk0S010S211MjBlZld5S2pCSlh3?oc=5
"Bridgepoint Buys Back and Cancels 50,000 Shares in Ongoing Repurchase Programme - TipRanks","""""Francisco Partners"" OR ""Rhône Group"" OR ""Bridgepoint"" OR ""Onex"" OR ""Pamplona Capital Management"" when:2d"" - Google News","Fri, 30 Jan 2026 07:58:57 GMT",Bridgepoint,https://news.google.com/rss/articles/CBMiygFBVV95cUxQSmtmaGt4STFHNVZEeklId3RWRXhpMHBJSHNucHdTNC14c2Y1UmdUcGgzbHptdnpzc2N5RUt1c05YYXNyb3UwMlY3OExLN0NvSDI1QUdhdzFodVgyVW9SdEFrZ1lDQWlYZzlOVExSeU5FOHNFVVlwMmdRbG52am8tdlF4QW1QVmIwSDhJLUdtQkU2bjhGUFd6V0JCcVZ6cG1Gd01DR0hHZXhNb0tKeEhWTUhvNDFmMlFPZnpQRVJEZ1d4QmkwbEpnbWFB?oc=5
Bridgepoint Group (LON:BPT) Shares Up 0.4% - Here's What Happened - MarketBeat,"""""Francisco Partners"" OR ""Rhône Group"" OR ""Bridgepoint"" OR ""Onex"" OR ""Pamplona Capital Management"" when:2d"" - Google News","Fri, 30 Jan 2026 08:20:43 GMT",Bridgepoint,https://news.google.com/rss/articles/CBMisAFBVV95cUxPRnFoYW91RG9wQlZWb3FkSTlfa1dPWVpvTjdVeml4c2tHZERNVDhDc21paVBicXoxU1EwUUs3VmtOakRxQk55ZVROa0ZZQ2pqdmlDQ09IOHF2SkFYci1HV0VfdEJoQjVRMnFwMUFDQjVybjJ5SWp1cjgycW9Tbk82YWhTWkNaakk5djFUYTlQNlFnOUJkMDFycUJqODFwMDVFX3MyMzdubGxVMUk1dXB1SQ?oc=5
Interpath open to M&A after Bridgepoint takeover - The Wall Street Journal,"""""Francisco Partners"" OR ""Rhône Group"" OR ""Bridgepoint"" OR ""Onex"" OR ""Pamplona Capital Management"" when:2d"" - Google News","Thu, 29 Jan 2026 14:23:32 GMT",Bridgepoint,https://news.google.com/rss/articles/CBMilANBVV95cUxOOFVTVXhIc25qTWptbmNnb2FGOGprbUZ4YkhuMGZXbmFkVy1nWlowakRqU3JZZG9aUmw4aXFleVVIR3FyQ3Y3OUZxZEkzZHU2M3l4cHZzeUV3SV9rSk9UcFJ2QUhzWTFmYnljQ1dPTzZRUTJTRnpBeTFEejVWQzJQY2l3YkJUUkdiekNUNmxvcFRMeHhXS3FidnlLcEJtTlhpWGpvbUU5TWhmVzhJamVqbENkWG5CVFJydGNzNF90STNjZzZhUlZJZ1FpTnpPUFhZWklxZFktdGlOY29KeDNPYzVJRUNTdDNjMWlCNHBRWkxIMTZhZEtpRnRRNHlrYmNEbG45YnVUOXBaeDloSjFBbUFhM1lYcktyNU9LRXhJdE5KRnFSZjBQSGVzNUh3cnZ5VDM1TkYyYjBuMUtfdTNHN2dGQ25IeUNqZVpCREVSRzc1WU55djNqU3ZnYjB0RXVkYzI2MG55OTBMSmd0bFpPRXhpN3AzTXMtX0pSb2doS2xPMDlGQmU4N3UybzFhVDNQaHY5dtIBmAFBVV95cUxNSDE5S2plYTRFMzdXb1FXZUFIRVdLcFczRGE0Vkx5MDdWVlBaOFllWHlEdlMtenc4aHZSN0V5TVU2Z1otZ2NYcjltQVd6LXptNFI0VXExN2FQVy1rTWRMZ1doRTZ4aEtCNURRMmVaeTNoOTlvMGI2aGwzeDlsMmJMUlN5SmxvU0dQQzYzZXFPN20xbUJuTGtOZw?oc=5
"Clayton Dubilier & Rice LLC Has $573.71 Million Stake in Resideo Technologies, Inc. $REZI - MarketBeat","""""Clayton Dubilier & Rice"" OR ""The Sterling Group"" OR ""Housatonic Partners"" OR ""Hellman & Friedman"" OR ""Inflexion"" when:2d"" - Google News","Fri, 30 Jan 2026 10:15:26 GMT",Clayton Dubilier & Rice,https://news.google.com/rss/articles/CBMi2wFBVV95cUxNYVEwbGh3dlVxbWd0dktWSVZrMmozYzNlM3hGLUV3VVB0MllsTHEyZkJsWDNaSklURVJFZmk2U0hBTS1NYzlTMFlSNkhsT3RkT1d5MmRzYVZMcHYxbmZoTjNtcHUtVWJZdUpBblFrWnlsc1JBeTdtS3lhRndWMXNVNmd4eUJEc1UtZzdybmh0YzBINktlWXZvUG1LWmtTTk5VbS1Wb1pkR29DWjdJSW9vbUgzbnFuWUROVjF6aVJIWHVObjlzaWUyNDZNMmJSZmFJTnBaa1JpVk1SNVE?oc=5
Bloom and TPG score industrial portfolio record rent amid flurry of leasing deals - propertyweek.com,"""""Wynnchurch Capital"" OR ""Water Street Healthcare Partners"" OR ""TPG"" OR ""Spectrum Equity"" OR ""Altaris Capital Partners"" when:2d"" - Google News","Fri, 30 Jan 2026 10:16:49 GMT",TPG,https://news.google.com/rss/articles/CBMipgFBVV95cUxQV0lVd3piOWNFbFFFQ3lCRFdZTmRjcTdLejFCSG1tUVU5V3pWWUlpVFloZmsyd24zOTVOSXd1WVZiSkQ5QmFiQXFXdFprWUczemJQNm1qT1JjM21QVXhiOGZxaWowendGZXV0WkFEOWRBQW9YM1lOLU1OY1VXSVFMWGF4QzVybGdrLXJlc19YOFM4N0NDUWZTMEstOV90WlFBYm96MFBB?oc=5
Blackstone weighs $1bn-plus sale of Interplex ICT unit - Private Equity Insights,"""""General Atlantic"" OR ""L Catterton"" OR ""Permira Advisers"" OR ""American Industrial Partners"" OR ""Blackstone"" when:2d"" - Google News","Fri, 30 Jan 2026 10:33:42 GMT",Blackstone,https://news.google.com/rss/articles/CBMihAFBVV95cUxNS3ZaRW1TLXFoanNIem40UXFaYmtmSEl3YnRPVlIyQXdQRllxSWZTaTVmbkc0VnRqdk5WRGFnYjdrcnRyN0x0eDcwNWY0NkRyS1ktNlBxLUx1R1gzREwzcmcyaTJ2RGdnZWtRRng4Tkp3dWREMW15S2NzSHgtbHRxRVBLOHQ?oc=5
​Blackstone raises $4bn during the fourth quarter for its infrastructure fund - IPE Real Assets,"""""General Atlantic"" OR ""L Catterton"" OR ""Permira Advisers"" OR ""American Industrial Partners"" OR ""Blackstone"" when:2d"" - Google News","Fri, 30 Jan 2026 12:53:34 GMT",Blackstone,https://news.google.com/rss/articles/CBMiwgFBVV95cUxQRS1maWo0R0J4cUd6a1B0d3k2UU1lX2d3MWl1NFhlSWZjRXptS3lWZmJsV29qS0FaR3hObHB4LVdpSWpoZ3dZd0k4NGozenRvUkFYNm9xcUEtWGZIUGZqdWpTMUJDZXBqaUtXQ0dNZFBUeW9WRUxPZ19CY1FLejhkYU1XNHUwbTdHdks2QUpXVVNCSml0Vld2eW5hWWpxakFPcnJnbjZCRjN4X1VDd2N6bHBJeS1vSGRkeVJDa2FGdC1BQQ?oc=5
Blackstone saw record year for secondaries deployment - Secondaries Investor,"""""General Atlantic"" OR ""L Catterton"" OR ""Permira Advisers"" OR ""American Industrial Partners"" OR ""Blackstone"" when:2d"" - Google News","Thu, 29 Jan 2026 20:16:06 GMT",Blackstone,https://news.google.com/rss/articles/CBMilAFBVV95cUxNQTZlTk9KUUFTZmhCS2lURFRXY2N3YWZmRjc0bnR4azdsTFYzY0NJeDZicmF3U0tVLUxHWU9PR3pGNGRpX0NpNVRKZ3BoaU40T2Rpd1RxOTIzVUxWRi1Ea0IwTEl0RW40ZXJHSzhqNk1TQk1fcmNJZTNxaGdGMmxZVTZhWlhpa0VkUm5LdTFzRV94c2dQ?oc=5
Two big Blackstone deals headline busy CMBS market - Green Street News,"""""General Atlantic"" OR ""L Catterton"" OR ""Permira Advisers"" OR ""American Industrial Partners"" OR ""Blackstone"" when:2d"" - Google News","Fri, 30 Jan 2026 08:02:41 GMT",Blackstone,https://news.google.com/rss/articles/CBMikAFBVV95cUxPZC00MVRSN0NUUXg0YkFTcWR2Y3dWM29keXNLeGRsLU9UMERfaHZSRE9leThVYzJmejZOVHBWUkFCRGJLTFlwbFRYN24zNEZUQVFjNjNfOWoxOWdBblIzNVBINlI0RGZyZGdHOTZpRnE1SkVfYXBCZWstU0MwamFZWmUzdlVTVkhDOWJweUZoU20?oc=5
Antero Resources Debt Deal Reshapes HG Energy Acquisition And Risk Profile - simplywall.st,"""""Webster Equity Partners"" OR ""Livingbridge"" OR ""Hg"" OR ""HayFin Capital Management"" OR ""Stone Point Capital"" when:2d"" - Google News","Fri, 30 Jan 2026 11:39:40 GMT",Hg,https://news.google.com/rss/articles/CBMiyAFBVV95cUxNdldtbl9GbFE4bER3Z1J1Njh3ZHFNeFVCczBTSXJFaWkxbEZBaWY1MWFTNWJVY1VtaUdqNzlCekNUd2hPVjd6LVd2SWNYZUQ1akNJTFF6elB3N2dOVm9VUWFmLVNkQWlCTEdQSDF6T3BWQUhNQTJpZG9FeE9FNW52alFwQnQ5Y3h2UHFMMlNoSU83d25WM05IRXQ2NWd5RTAtOEFfNWNhaHpzN3A0bE5zaHhkV3p6cVpKazFVamttSmNOT1Z3ekxDSQ?oc=5
Scientists develop high-performance Hg-based crystal for mid-far infrared birefringence - Phys.org,"""""Webster Equity Partners"" OR ""Livingbridge"" OR ""Hg"" OR ""HayFin Capital Management"" OR ""Stone Point Capital"" when:2d"" - Google News","Thu, 29 Jan 2026 19:42:22 GMT",Hg,https://news.google.com/rss/articles/CBMidkFVX3lxTE1YaDU2OVRxOExtWERKblZjQ2JudE5OUUhianVRLURhMjlVbzB0LXg1NVVVUWxKcUlNUGRsWVRqUFBOSVBxTkRZcjZ2TzhfWW9ELTNyODR4NDByTHl1QlVJb2hpTHdxZnhUX1JtQVY4RzE4Tk4ybVE?oc=5
Key facts: Antero Resources raises $750M for HG Energy II acquisition; files Form 8-K - TradingView,"""""Webster Equity Partners"" OR ""Livingbridge"" OR ""Hg"" OR ""HayFin Capital Management"" OR ""Stone Point Capital"" when:2d"" - Google News","Thu, 29 Jan 2026 20:04:08 GMT",Hg,https://news.google.com/rss/articles/CBMi3AFBVV95cUxQWTVpRlo3TmJucFRZYVRCV1pHWXpGVnFScGhCZUJieGZnRmxrTl9IS3RVNFVCV0I5bzR5OHhLUXZsZGJudC1qTm1IT2tQWFJJME5yYTJVbWVnYi01RmYzS3N0eGd2NTVYM0JKSXR5RmVNV0oxSXRsVVo4MndfZXdLZ0diSlVKNWEzclI3ODk1VHVlOXJvOVZnWXJIMmM4SUNBSHp3RDhkamQzbDNsc05QeGNVZDVyekJiX1ZKNUpsaGR6cDQxY0k4U01NSjJZXzJaMVVxRno4dnhoREVW?oc=5
sram HG drive 12 spd cassete - Bike Hub,"""""Webster Equity Partners"" OR ""Livingbridge"" OR ""Hg"" OR ""HayFin Capital Management"" OR ""Stone Point Capital"" when:2d"" - Google News","Thu, 29 Jan 2026 22:23:57 GMT",Hg,https://news.google.com/rss/articles/CBMijAFBVV95cUxNNFBNS1V5MGRHMlEyMTJwWE16aWlQMnVxTHBWMnJYZFZZcmlCZ2E3TE41SkhuYTF5aWpKQ3hNa2xjVVBlWGU5c1hMckpSdkdzaFpxRjZLX3pwcU5CZHM3WU9PaUMyZmoybEhSeWlmY3pfSjVvUlZGbGxHdTBNUFJtczU0S0hURVZnbk1zTw?oc=5
